EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator,State
-958.8004760742188,-900.417724609375,-788.4801635742188,-1150.489013671875,-830.054443359375,-859.5587158203125,-966.6682739257812,-554.3233032226562,0.550537109375,0.688232421875,0.484130859375,-0.1220703050494194,-0.8239745497703552,-0.2136230319738388,66.66667175292969,11.0,1.0,WarmUp
-705.0634765625,-719.3685913085938,-467.9561462402344,-818.8785400390625,-629.7827758789062,-626.4747314453125,-731.8855590820312,-375.2410888671875,0.55126953125,0.686767578125,0.484375,-0.0610351525247097,-0.7934569716453552,-0.2746581733226776,66.66667175292969,12.0,1.0,WarmUp
-632.7332153320312,-612.4378051757812,-386.2381591796875,-762.8203735351562,-641.5845336914062,-575.6915283203125,-636.6671142578125,-278.2345275878906,0.551513671875,0.6884765625,0.4833984375,-0.0915527269244194,-0.9460448622703552,-0.1831054538488388,66.66667175292969,13.0,1.0,WarmUp
-596.9703979492188,-629.5145874023438,-363.975830078125,-862.4197387695312,-765.9495849609375,-656.5154418945312,-598.758544921875,-288.24810791015625,0.5517578125,0.68896484375,0.479736328125,-0.0915527269244194,-0.8544921278953552,-0.2746581733226776,66.66667175292969,14.0,1.0,WarmUp
-527.3223876953125,-635.3259887695312,-299.87103271484375,-869.8405151367188,-785.4403076171875,-660.628173828125,-532.597412109375,-287.5328674316406,0.55224609375,0.6904296875,0.47998046875,-0.03051757626235485,-0.8239745497703552,-0.0915527269244194,66.66667175292969,15.0,1.0,WarmUp
-572.472900390625,-472.33709716796875,-209.3911590576172,-528.0376586914062,-592.0530395507812,-471.4430236816406,-495.04644775390625,-259.727294921875,0.551025390625,0.68994140625,0.482421875,-0.1525878757238388,-0.6713866591453552,-0.1220703050494194,66.66667175292969,16.0,1.0,WarmUp
-417.08355712890625,-385.25469970703125,-172.91310119628906,-407.6064453125,-415.8318786621094,-367.373291015625,-374.4364318847656,-195.44366455078125,0.552001953125,0.6875,0.479736328125,-0.1831054538488388,-0.7934569716453552,-0.1831054538488388,66.66667175292969,17.0,1.0,WarmUp
-129.1036834716797,-325.08380126953125,-132.94818115234375,-316.85833740234375,-249.0878448486328,-416.10009765625,-264.823486328125,-178.0987091064453,0.552978515625,0.6875,0.4814453125,-0.2136230319738388,-0.8239745497703552,-0.2441406100988388,66.66667175292969,18.0,1.0,WarmUp
-193.20848083496094,-278.05572509765625,-107.55660247802734,-246.4056396484375,-198.6623077392578,-301.3015441894531,-217.7060089111328,-164.0618133544922,0.55126953125,0.6884765625,0.484619140625,-0.1525878757238388,-0.8239745497703552,-0.1831054538488388,66.66667175292969,19.0,1.0,WarmUp
-203.75851440429688,-257.6709289550781,-97.72183227539062,-232.72637939453125,-178.00930786132812,-229.50772094726562,-217.25897216796875,-139.38548278808594,0.55224609375,0.68798828125,0.484375,-0.03051757626235485,-0.8850097060203552,-0.1525878757238388,66.66667175292969,20.0,1.0,WarmUp
-191.2415313720703,-246.49505615234375,-92.53622436523438,-224.94796752929688,-167.99571228027344,-212.87802124023438,-209.8381805419922,-137.1503143310547,0.55078125,0.689453125,0.481689453125,-0.03051757626235485,-0.7629393935203552,-0.1220703050494194,66.66667175292969,21.0,1.0,WarmUp
-185.60890197753906,-239.3424835205078,-89.5857925415039,-217.43777465820312,-165.0452880859375,-206.61953735351562,-202.6856231689453,-134.0210723876953,0.552490234375,0.6904296875,0.4814453125,-0.0610351525247097,-0.8544921278953552,-0.1220703050494194,66.66667175292969,22.0,1.0,WarmUp
-180.6020965576172,-232.72637939453125,-87.17180633544922,-210.64285278320312,-161.55841064453125,-201.25511169433594,-197.41061401367188,-130.8024139404297,0.554443359375,0.68896484375,0.4814453125,-0.03051757626235485,-0.7324218153953552,-0.1831054538488388,66.66667175292969,23.0,1.0,WarmUp
-176.22116088867188,-226.8255157470703,-85.02603912353516,-205.27842712402344,-158.42916870117188,-196.33773803710938,-192.76145935058594,-128.7460479736328,0.55322265625,0.690185546875,0.481689453125,0.0,-0.7324218153953552,-0.1831054538488388,66.66667175292969,24.0,1.0,WarmUp
-172.466064453125,-221.55050659179688,-83.05908966064453,-200.00341796875,-155.92578125,-191.956787109375,-188.02288818359375,-126.42147064208984,0.552978515625,0.68994140625,0.479248046875,0.0915527269244194,-0.7324218153953552,-0.1525878757238388,66.66667175292969,25.0,1.0,WarmUp
-168.71096801757812,-216.0966796875,-81.00272369384766,-195.08602905273438,-153.5117950439453,-187.9334716796875,-184.08897399902344,-124.00748443603516,0.552734375,0.6884765625,0.484130859375,-0.03051757626235485,-0.6713866591453552,-0.1831054538488388,66.66667175292969,26.0,1.0,WarmUp
-165.49232482910156,-211.62632751464844,-79.39340209960938,-191.06271362304688,-151.1872100830078,-184.35719299316406,-180.1550750732422,-122.57697296142578,0.552001953125,0.68896484375,0.48388671875,-0.0915527269244194,-0.7324218153953552,-0.0915527269244194,66.66667175292969,27.0,1.0,WarmUp
-162.3630828857422,-207.15597534179688,-77.87348175048828,-187.03941345214844,-148.9520263671875,-181.1385498046875,-176.66819763183594,-120.78883361816406,0.55322265625,0.69140625,0.4814453125,-0.0610351525247097,-0.7019042372703552,-0.1525878757238388,66.66667175292969,28.0,1.0,WarmUp
